ticker,company_name,ceo_name,ceo_role,appointment_date,resignation_date,open_at_appointment,close_at_resignation,photo_path,photo_exists
4262,ニフティライフスタイル,,current,,,,,photos/4262_ニフティライフスタイル/current/photo_01.jpg,False
4259,エクサウィザーズ,春田 真,current,,,,,photos/4259_エクサウィザーズ/current/photo_01.jpg,False
4272,日本化薬,川村　茂之,current,,,,,photos/4272_日本化薬/current/photo_01.jpg,False
4275,カーリット,電解化学,current,2024年10月,,1128.69,,photos/4275_カーリット/current/photo_01.jpg,False
4275,カーリット,電解化学,current,2024年10月,,1128.69,,photos/4275_カーリット/current/photo_02.jpg,False
4270,BeeX,広木 太,current,,,,,photos/4270_BeeX/current/photo_01.jpg,False
4293,セプテーニ・ホールディングス,神埜 雄一,current,2025年5月,,355.71,,photos/4293_セプテーニ・ホールディングス/current/photo_01.jpg,False
4293,セプテーニ・ホールディングス,神埜 雄一,current,2025年5月,,355.71,,photos/4293_セプテーニ・ホールディングス/current/photo_02.jpg,False
4293,セプテーニ・ホールディングス,神埜 雄一,current,2025年5月,,355.71,,photos/4293_セプテーニ・ホールディングス/current/photo_03.jpg,False
4290,プレステージ・インターナショナル,"月
株",current,2025年3月,,702.73,,photos/4290_プレステージ・インターナショナル/current/photo_01.jpg,False
4290,プレステージ・インターナショナル,"月
株",current,2025年3月,,702.73,,photos/4290_プレステージ・インターナショナル/current/photo_02.jpg,False
4284,ソルクシーズ,長尾　章取締,current,,,,,photos/4284_ソルクシーズ/current/photo_01.jpg,False
4284,ソルクシーズ,長尾　章取締,current,,,,,photos/4284_ソルクシーズ/current/photo_02.jpg,False
4284,ソルクシーズ,長尾　章取締,current,,,,,photos/4284_ソルクシーズ/current/photo_03.jpg,False
4284,ソルクシーズ,長尾　章取締,current,,,,,photos/4284_ソルクシーズ/current/photo_04.jpg,False
4284,ソルクシーズ,長尾　章取締,current,,,,,photos/4284_ソルクシーズ/current/photo_05.jpg,False
4301,アミューズ,,current,2008年6月,,583.37,,photos/4301_アミューズ/current/photo_01.jpg,False
4316,ビーマップ,月期　第,current,2026年3月,,,,photos/4316_ビーマップ/current/photo_01.jpg,False
4316,ビーマップ,月期　第,current,2026年3月,,,,photos/4316_ビーマップ/current/photo_02.jpg,False
4316,ビーマップ,月期　第,current,2026年3月,,,,photos/4316_ビーマップ/current/photo_03.jpg,False
4316,ビーマップ,月期　第,current,2026年3月,,,,photos/4316_ビーマップ/current/photo_04.jpg,False
4308,Jストリーム,石松 俊雄,current,2000年7月,,,,photos/4308_Jストリーム/current/photo_01.jpg,False
4310,ドリームインキュベータ,三宅 孝之,current,,,,,photos/4310_ドリームインキュベータ/current/photo_01.jpg,False
4318,クイック,会長 兼,current,2003年6月,,12.04,,photos/4318_クイック/current/photo_01.jpg,False
4331,テイクアンドギヴ・ニーズ,岩瀬 賢治昨,current,,,,,photos/4331_テイクアンドギヴ・ニーズ/current/photo_01.jpg,False
4333,東邦システムサイエンス,客様,current,,,,,photos/4333_東邦システムサイエンス/current/photo_01.jpg,False
4334,ユークス,感動,current,,,,,photos/4334_ユークス/current/photo_01.jpg,False
4345,シーティーエス,,current,2001年06月,,,,photos/4345_シーティーエス/current/photo_01.jpg,False
4347,ブロードメディア,橋本 太郎,current,,,,,photos/4347_ブロードメディア/current/photo_01.jpg,False
4350,メディカルシステムネットワーク,田尻　稲雄,current,2000年4月,,,,photos/4350_メディカルシステムネットワーク/current/photo_01.jpg,False
4341,西菱電機,西井　希伊,current,,,,,photos/4341_西菱電機/current/photo_01.jpg,False
4356,応用技術,株主,current,2025年12月,,1757.23,,photos/4356_応用技術/current/photo_01.jpg,False
4323,日本システム技術,,current,2025年6月,,1818.69,,photos/4323_日本システム技術/current/photo_01.jpg,False
4323,日本システム技術,,current,2025年6月,,1818.69,,photos/4323_日本システム技術/current/photo_02.jpg,False
4362,日本精化,,current,,,,,photos/4362_日本精化/current/photo_01.jpg,False
4361,川口化学工業,"挨拶
当社",current,,,,,photos/4361_川口化学工業/current/photo_01.jpg,False
4371,コアコンセプト・テクノロジー,"締役
社外取",current,,,,,photos/4371_コアコンセプト・テクノロジー/current/photo_01.jpg,False
4371,コアコンセプト・テクノロジー,"締役
社外取",current,,,,,photos/4371_コアコンセプト・テクノロジー/current/photo_02.jpg,False
4371,コアコンセプト・テクノロジー,"締役
社外取",current,,,,,photos/4371_コアコンセプト・テクノロジー/current/photo_03.jpg,False
4371,コアコンセプト・テクノロジー,"締役
社外取",current,,,,,photos/4371_コアコンセプト・テクノロジー/current/photo_04.jpg,False
4371,コアコンセプト・テクノロジー,"締役
社外取",current,,,,,photos/4371_コアコンセプト・テクノロジー/current/photo_05.jpg,False
4374,ROBOT　PAYMENT,清久 健也,current,2014年12月,,,,photos/4374_ROBOT_PAYMENT/current/photo_01.jpg,False
4374,ROBOT　PAYMENT,清久 健也,current,2014年12月,,,,photos/4374_ROBOT_PAYMENT/current/photo_02.jpg,False
4374,ROBOT　PAYMENT,清久 健也,current,2014年12月,,,,photos/4374_ROBOT_PAYMENT/current/photo_03.jpg,False
4374,ROBOT　PAYMENT,清久 健也,current,2014年12月,,,,photos/4374_ROBOT_PAYMENT/current/photo_04.jpg,False
4374,ROBOT　PAYMENT,清久 健也,current,2014年12月,,,,photos/4374_ROBOT_PAYMENT/current/photo_05.jpg,False
4373,シンプレクス・ホールディングス,金子 英樹,current,2021年４月,,,,photos/4373_シンプレクス・ホールディングス/current/photo_01.jpg,False
4373,シンプレクス・ホールディングス,金子 英樹,current,2021年４月,,,,photos/4373_シンプレクス・ホールディングス/current/photo_02.jpg,False
4367,広栄化学,月 佐,current,2025年4月,,2432.37,,photos/4367_広栄化学/current/photo_01.jpg,False
4375,セーフィー,渡島 隆平,current,,,,,photos/4375_セーフィー/current/photo_01.jpg,False
4375,セーフィー,渡島 隆平,current,,,,,photos/4375_セーフィー/current/photo_02.jpg,False
4377,ワンキャリア,"月
株",current,2021年10月,,820.16,,photos/4377_ワンキャリア/current/photo_01.jpg,False
4382,HEROZ,韓国,current,2025年12月,,880.0,,photos/4382_HEROZ/current/photo_01.jpg,False
4382,HEROZ,韓国,current,2025年12月,,880.0,,photos/4382_HEROZ/current/photo_02.jpg,False
4384,ラクスル,永見 世央,current,2014年4月,,,,photos/4384_ラクスル/current/photo_01.jpg,False
4386,SIGグループ,,current,,,,,photos/4386_SIGグループ/current/photo_01.jpg,False
4386,SIGグループ,,current,,,,,photos/4386_SIGグループ/current/photo_02.jpg,False
4378,CINC,石松 友典,current,2014年4月,,,,photos/4378_CINC/current/photo_01.jpg,False
4391,ロジザード,金澤 茂則,current,2001年7月,,,,photos/4391_ロジザード/current/photo_01.jpg,False
4397,チームスピリット,道下 和良,current,2013年8月,,,,photos/4397_チームスピリット/current/photo_01.jpg,False
4397,チームスピリット,道下 和良,current,2013年8月,,,,photos/4397_チームスピリット/current/photo_02.jpg,False
4397,チームスピリット,道下 和良,current,2013年8月,,,,photos/4397_チームスピリット/current/photo_03.jpg,False
4404,ミヨシ油脂,油脂株,current,,,,,photos/4404_ミヨシ油脂/current/photo_01.jpg,False
4404,ミヨシ油脂,油脂株,current,,,,,photos/4404_ミヨシ油脂/current/photo_02.jpg,False
4404,ミヨシ油脂,油脂株,current,,,,,photos/4404_ミヨシ油脂/current/photo_03.jpg,False
4409,東邦化学工業,,current,,,,,photos/4409_東邦化学工業/current/photo_01.jpg,False
4414,フレクト,黒川 幸治,current,,,,,photos/4414_フレクト/current/photo_01.jpg,False
4414,フレクト,黒川 幸治,current,,,,,photos/4414_フレクト/current/photo_02.jpg,False
4414,フレクト,黒川 幸治,current,,,,,photos/4414_フレクト/current/photo_03.jpg,False
4414,フレクト,黒川 幸治,current,,,,,photos/4414_フレクト/current/photo_04.jpg,False
4414,フレクト,黒川 幸治,current,,,,,photos/4414_フレクト/current/photo_05.jpg,False
4417,グローバルセキュリティエキスパート,,current,,,,,photos/4417_グローバルセキュリティエキスパート/current/photo_01.jpg,False
4430,東海ソフト,尾上　雅憲,current,,,,,photos/4430_東海ソフト/current/photo_01.jpg,False
4431,スマレジ,締役 髙間舘,current,2021年1月,,2622.59,,photos/4431_スマレジ/current/photo_01.jpg,False
4434,サーバーワークス,大石 良,current,,,,,photos/4434_サーバーワークス/current/photo_01.jpg,False
4438,Welby,,current,2021年3月,,1168.0,,photos/4438_Welby/current/photo_01.jpg,False
4438,Welby,,current,2021年3月,,1168.0,,photos/4438_Welby/current/photo_02.jpg,False
4439,東名,"会長
山本",current,2005年4月,,,,photos/4439_東名/current/photo_01.jpg,False
4442,バルテス・ホールディングス,,current,2004年4月,,,,photos/4442_バルテス・ホールディングス/current/photo_01.jpg,False
4440,ヴィッツ,組込,current,2019年4月,,2896.96,,photos/4440_ヴィッツ/current/photo_01.jpg,False
4440,ヴィッツ,組込,current,2019年4月,,2896.96,,photos/4440_ヴィッツ/current/photo_02.jpg,False
4447,ピー・ビーシステムズ,冨田 和久,current,,,,,photos/4447_ピー・ビーシステムズ/current/photo_01.jpg,False
4428,シノプス,,current,,,,,photos/4428_シノプス/current/photo_01.jpg,False
4462,石原ケミカル,藤本 昭彦,current,,,,,photos/4462_石原ケミカル/current/photo_01.jpg,False
4463,日華化学,江守 康昌,current,,,,,photos/4463_日華化学/current/photo_01.jpg,False
4444,インフォネット,,current,,,,,photos/4444_インフォネット/current/photo_01.jpg,False
4444,インフォネット,当社　代表取,prev_1,2025年7月22日,2002年10月,1038.0,,,False
4444,インフォネット,古宿 智,prev_2,2025年6月27日,2025年6月27日,1019.0,1019.0,,False
4444,インフォネット,日下部拓也,prev_3,2006年5月,2012年5月,,,,False
4461,第一工業製薬,,current,2020年4月,,2819.31,,photos/4461_第一工業製薬/current/photo_01.jpg,False
4461,第一工業製薬,,current,2020年4月,,2819.31,,photos/4461_第一工業製薬/current/photo_02.jpg,False
4461,第一工業製薬,,current,2020年4月,,2819.31,,photos/4461_第一工業製薬/current/photo_03.jpg,False
4465,ニイタカ,社会,current,,,,,photos/4465_ニイタカ/current/photo_01.jpg,False
4479,マクアケ,中山 亮太郎,current,2025年９月,,1180.0,,photos/4479_マクアケ/current/photo_01.jpg,False
4482,ウィルズ,杉本 光生,current,2004年10月,,,,photos/4482_ウィルズ/current/photo_01.jpg,False
4483,JMDC,"口亮

企業情",current,2002年1月,,,,photos/4483_JMDC/current/photo_01.jpg,False
4483,JMDC,"口亮

企業情",current,2002年1月,,,,photos/4483_JMDC/current/photo_02.jpg,False
4484,ランサーズ,秋好 陽介,current,2008年4月,,,,photos/4484_ランサーズ/current/photo_01.jpg,False
4481,ベース,,current,,,,,photos/4481_ベース/current/photo_01.jpg,False
4492,ゼネテック,上野 憲二,current,2020年3月,,240.88,,photos/4492_ゼネテック/current/photo_01.jpg,False
4493,サイバーセキュリティクラウド,小池 敏弘,current,,,,,photos/4493_サイバーセキュリティクラウド/current/photo_01.jpg,False
4498,サイバートラスト,北村 裕司,current,,,,,photos/4498_サイバートラスト/current/photo_01.jpg,False
4506,住友ファーマ,日頃,current,2025年5月,,693.0,,photos/4506_住友ファーマ/current/photo_01.jpg,False
4506,住友ファーマ,日頃,current,2025年5月,,693.0,,photos/4506_住友ファーマ/current/photo_02.jpg,False
4516,日本新薬,中井　亨,current,,,,,photos/4516_日本新薬/current/photo_01.jpg,False
4512,わかもと製薬,十嵐　新,current,,,,,photos/4512_わかもと製薬/current/photo_01.jpg,False
4524,森下仁丹,"器等
仁丹",current,,,,,photos/4524_森下仁丹/current/photo_01.jpg,False
4524,森下仁丹,"器等
仁丹",current,,,,,photos/4524_森下仁丹/current/photo_02.jpg,False
4524,森下仁丹,"器等
仁丹",current,,,,,photos/4524_森下仁丹/current/photo_03.jpg,False
4526,理研ビタミン,"会長
山木",current,2003年4月,,388.24,,photos/4526_理研ビタミン/current/photo_01.jpg,False
4527,ロート製薬,山田 邦雄,current,2009年6月,,402.32,,photos/4527_ロート製薬/current/photo_01.jpg,False
4534,持田製薬,持田 直幸,current,,,,,photos/4534_持田製薬/current/photo_01.jpg,False
4543,テルモ,変更,current,2026年02月,,2170.0,,photos/4543_テルモ/current/photo_01.jpg,False
4543,テルモ,変更,current,2026年02月,,2170.0,,photos/4543_テルモ/current/photo_02.jpg,False
4543,テルモ,変更,current,2026年02月,,2170.0,,photos/4543_テルモ/current/photo_03.jpg,False
4543,テルモ,変更,current,2026年02月,,2170.0,,photos/4543_テルモ/current/photo_04.jpg,False
4543,テルモ,変更,current,2026年02月,,2170.0,,photos/4543_テルモ/current/photo_05.jpg,False
4544,H.U.グループホールディングス,竹内 成和,current,2000年02月,,,,photos/4544_H_U_グループホールディングス/current/photo_01.jpg,False
4547,キッセイ薬品工業,直轄,current,,,,,photos/4547_キッセイ薬品工業/current/photo_01.jpg,False
4540,ツムラ,加藤 照和,current,2025年9月,,3572.16,,photos/4540_ツムラ/current/photo_01.jpg,False
4549,栄研化学,質問,current,,,,,photos/4549_栄研化学/current/photo_01.jpg,False
4549,栄研化学,質問,current,,,,,photos/4549_栄研化学/current/photo_02.jpg,False
4549,栄研化学,質問,current,,,,,photos/4549_栄研化学/current/photo_03.jpg,False
4549,栄研化学,質問,current,,,,,photos/4549_栄研化学/current/photo_04.jpg,False
4549,栄研化学,質問,current,,,,,photos/4549_栄研化学/current/photo_05.jpg,False
4554,富士製薬工業,岩井　孝之,current,2003年2月,,,,photos/4554_富士製薬工業/current/photo_01.jpg,False
4553,東和薬品,吉田 逸郎,current,,,,,photos/4553_東和薬品/current/photo_01.jpg,False
4553,東和薬品,吉田 逸郎,current,,,,,photos/4553_東和薬品/current/photo_02.jpg,False
4553,東和薬品,吉田 逸郎,current,,,,,photos/4553_東和薬品/current/photo_03.jpg,False
